acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
-3.0,6.3,0.1,8.1,25.3,24.9,-3.0,6.3,0.1,46.9,-99.9,96.0,-3.0,6.3,0.1,46.9,-99.9,96.0,13.3,2.3,0.0,46.9,-99.9,96.0,13.3,2.3,0.0,-94.9,53.6,-206.7,11.7,3.2,0.0,-94.9,53.6,-206.7,11.7,3.2,0.0,59.9,1.4,219.6,2.6,6.6,0.0,59.9,1.4,219.6,2.6,6.6,0.0,59.9,1.4,219.6,2.6,6.6,0.0,-13.1,-59.1,-14.6,0
11.0,1.8,0.0,-13.1,-59.1,-14.6,11.0,1.8,0.0,-19.8,28.6,-55.0,5.0,4.6,0.0,-19.8,28.6,-55.0,5.0,4.6,0.0,53.5,-46.0,164.3,5.0,4.6,0.0,53.5,-46.0,164.3,9.8,4.4,1.3,53.5,-46.0,164.3,9.8,4.4,1.3,-87.0,46.2,-137.7,10.9,2.0,0.0,-87.0,46.2,-137.7,10.9,2.0,0.0,1.1,25.2,11.4,10.9,2.0,0.0,1.1,25.2,11.4,0
0.0,6.2,0.0,1.1,25.2,11.4,0.0,6.2,0.0,46.8,-88.4,99.7,13.8,2.2,0.0,46.8,-88.4,99.7,13.8,2.2,0.0,-87.3,63.7,-178.6,13.8,2.2,0.0,-87.3,63.7,-178.6,12.3,3.0,0.0,-87.3,63.7,-178.6,12.3,3.0,0.0,60.2,3.2,216.2,4.3,5.2,0.0,60.2,3.2,216.2,4.3,5.2,0.0,-24.8,0.9,-24.7,10.9,2.3,0.0,-24.8,0.9,-24.7,0
10.9,2.3,0.0,-24.8,0.9,-24.7,10.9,2.3,0.0,-4.2,24.4,-11.2,0.0,5.8,0.0,-4.2,24.4,-11.2,0.0,5.8,0.0,38.5,-79.9,84.0,12.6,3.0,0.0,38.5,-79.9,84.0,12.6,3.0,0.0,-132.1,88.1,-201.8,12.6,3.0,0.0,-132.1,88.1,-201.8,12.2,2.2,0.0,-132.1,88.1,-201.8,12.2,2.2,0.0,25.2,26.1,82.1,0.0,6.5,0.0,25.2,26.1,82.1,0
0.0,6.5,0.0,43.1,-94.7,84.9,0.0,6.5,0.0,43.1,-94.7,84.9,14.4,2.2,0.0,43.1,-94.7,84.9,14.4,2.2,0.0,-83.8,60.4,-179.6,11.9,3.0,0.1,-83.8,60.4,-179.6,11.9,3.0,0.1,58.6,2.9,213.6,11.9,3.0,0.1,58.6,2.9,213.6,2.3,6.2,0.1,58.6,2.9,213.6,2.3,6.2,0.1,18.3,-42.3,19.3,11.7,2.4,0.0,18.3,-42.3,19.3,0
11.7,2.4,0.0,-26.6,31.6,-65.5,4.1,5.1,0.0,-26.6,31.6,-65.5,4.1,5.1,0.0,53.1,-46.5,144.0,4.1,5.1,0.0,-26.6,31.6,-65.5,7.8,3.5,1.1,53.1,-46.5,144.0,7.8,3.5,1.1,-190.7,84.4,-210.3,12.1,2.0,0.0,-190.7,84.4,-210.3,12.1,2.0,0.0,20.3,26.9,61.2,12.1,2.0,0.0,20.3,26.9,61.2,2.4,6.7,0.1,20.3,26.9,61.2,0
2.4,6.7,0.1,38.7,-74.7,83.9,9.8,3.3,1.3,38.7,-74.7,83.9,9.8,3.3,1.3,-269.1,89.9,-325.8,9.8,3.3,1.3,-269.1,89.9,-325.8,13.6,2.1,0.0,-269.1,89.9,-325.8,13.6,2.1,0.0,62.5,25.4,157.7,0.0,8.1,0.0,62.5,25.4,157.7,0.0,8.1,0.0,59.5,-103.8,65.3,14.0,2.1,0.1,59.5,-103.8,65.3,14.0,2.1,0.1,59.5,-103.8,65.3,0
14.0,2.1,0.1,-76.0,72.0,-136.6,11.6,2.6,0.0,-76.0,72.0,-136.6,11.6,2.6,0.0,64.7,-7.1,238.9,3.2,6.3,0.1,64.7,-7.1,238.9,3.2,6.3,0.1,17.5,-43.9,20.0,3.2,6.3,0.1,17.5,-43.9,20.0,11.3,2.1,-0.1,17.5,-43.9,20.0,11.3,2.1,-0.1,-44.2,32.4,-107.9,8.1,3.6,-0.1,-44.2,32.4,-107.9,8.1,3.6,-0.1,58.6,-17.7,215.9,0
8.1,3.6,-0.1,58.6,-17.7,215.9,5.0,5.1,0.0,58.6,-17.7,215.9,5.0,5.1,0.0,-45.5,12.0,-46.7,10.9,2.2,0.0,-45.5,12.0,-46.7,10.9,2.2,0.0,-13.0,27.3,-33.7,2.2,4.9,0.1,-13.0,27.3,-33.7,2.2,4.9,0.1,-13.0,27.3,-33.7,2.2,4.9,0.1,47.1,-51.0,144.0,9.8,3.6,0.0,47.1,-51.0,144.0,9.8,3.6,0.0,-177.1,84.7,-207.7,0
9.8,2.3,0.1,-177.1,84.7,-207.7,9.8,2.3,0.1,12.2,20.6,35.7,9.8,2.3,0.1,12.2,20.6,35.7,-1.6,6.2,0.0,12.2,20.6,35.7,-1.6,6.2,0.0,53.3,-103.2,110.9,13.5,2.2,0.0,53.3,-103.2,110.9,13.5,2.2,0.0,-223.5,114.1,-354.8,13.5,2.2,0.0,-223.5,114.1,-354.8,14.2,2.5,0.0,-223.5,114.1,-354.8,14.2,2.5,0.0,58.5,14.7,218.1,0
2.3,6.8,0.0,58.5,14.7,218.1,2.3,6.8,0.0,43.8,-67.7,53.5,2.3,6.8,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,43.8,-67.7,53.5,12.6,2.1,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,-69.4,45.7,-162.2,11.1,2.8,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,57.2,-0.5,228.4,1.6,5.9,0.0,55.4,-51.6,57.9,0
9.8,2.1,0.0,55.4,-51.6,57.9,9.8,2.1,0.0,-57.0,23.2,-150.2,6.5,4.1,0.0,-57.0,23.2,-150.2,6.5,4.1,0.0,47.8,-35.2,162.4,6.5,4.1,0.0,47.8,-35.2,162.4,5.5,4.2,0.0,47.8,-35.2,162.4,5.5,4.2,0.0,-104.7,44.2,-112.8,11.3,1.8,0.0,-104.7,44.2,-112.8,11.3,1.8,0.0,1.6,21.8,5.3,11.3,1.8,0.0,1.6,21.8,5.3,0
0.1,5.9,-0.1,1.6,21.8,5.3,0.1,5.9,-0.1,47.1,-82.2,114.6,13.6,2.3,-0.1,47.1,-82.2,114.6,13.6,2.3,-0.1,-184.7,120.9,-278.0,13.5,2.4,0.0,-184.7,120.9,-278.0,13.5,2.4,0.0,-184.7,120.9,-278.0,13.5,2.4,0.0,47.7,19.3,165.0,0.1,6.9,0.1,47.7,19.3,165.0,0.1,6.9,0.1,63.8,-94.4,85.9,13.3,2.2,0.1,63.8,-94.4,85.9,0
13.3,2.2,0.1,-80.4,52.0,-185.6,13.3,2.2,0.1,-80.4,52.0,-185.6,9.8,3.6,-0.1,-80.4,52.0,-185.6,9.8,3.6,-0.1,53.6,-11.6,193.2,3.1,5.6,-0.1,53.6,-11.6,193.2,3.1,5.6,-0.1,-32.2,4.7,-32.5,3.1,5.6,-0.1,-32.2,4.7,-32.5,11.9,2.5,0.0,-32.2,4.7,-32.5,11.9,2.5,0.0,0.9,23.3,1.6,0.1,6.3,0.1,0.9,23.3,1.6,0
0.1,6.3,0.1,44.4,-87.5,86.4,0.1,6.3,0.1,44.4,-87.5,86.4,14.8,2.1,-0.1,44.4,-87.5,86.4,14.8,2.1,-0.1,-102.5,71.2,-218.5,11.2,2.9,0.0,-102.5,71.2,-218.5,11.2,2.9,0.0,55.6,-5.2,203.3,2.1,5.9,0.0,55.6,-5.2,203.3,2.1,5.9,0.0,55.6,-5.2,203.3,2.1,5.9,0.0,5.8,-27.4,6.2,11.7,2.2,0.0,5.8,-27.4,6.2,0
11.7,2.2,0.0,-29.9,30.0,-79.8,2.7,5.3,0.1,-29.9,30.0,-79.8,2.7,5.3,0.1,46.5,-62.7,120.8,2.7,5.3,0.1,46.5,-62.7,120.8,12.9,3.0,0.0,46.5,-62.7,120.8,12.9,3.0,0.0,-188.1,88.1,-293.0,11.4,3.0,0.0,-188.1,88.1,-293.0,11.4,3.0,0.0,44.4,14.2,128.5,11.4,3.0,0.0,44.4,14.2,128.5,-2.0,6.9,0.0,44.4,14.2,128.5,0
-2.0,6.9,0.0,37.7,-95.0,58.8,14.3,2.0,0.0,37.7,-95.0,58.8,14.3,2.0,0.0,-59.2,38.7,-158.1,9.8,3.1,0.0,-59.2,38.7,-158.1,9.8,3.1,0.0,-59.2,38.7,-158.1,9.8,3.1,0.0,63.7,-11.0,238.3,7.0,3.3,0.0,63.7,-11.0,238.3,7.0,3.3,0.0,-111.7,79.1,-130.4,9.8,2.1,0.0,-111.7,79.1,-130.4,9.8,2.1,0.0,-2.8,20.4,-8.7,0
9.8,2.1,0.0,-2.8,20.4,-8.7,0.7,5.7,0.0,-2.8,20.4,-8.7,0.7,5.7,0.0,47.8,-73.6,125.0,13.4,2.7,0.0,47.8,-73.6,125.0,13.4,2.7,0.0,-114.6,62.5,-221.7,13.4,2.7,0.0,-114.6,62.5,-221.7,11.2,3.0,0.0,-114.6,62.5,-221.7,11.2,3.0,0.0,43.6,-7.0,158.1,5.1,5.1,0.0,43.6,-7.0,158.1,5.1,5.1,0.0,-18.5,24.9,-17.2,0
5.1,5.1,0.0,-18.5,24.9,-17.2,9.8,2.6,0.0,-18.5,24.9,-17.2,9.8,2.6,0.0,-25.6,23.0,-64.0,0.1,5.4,-0.1,-25.6,23.0,-64.0,0.1,5.4,-0.1,45.0,-72.4,109.0,12.6,2.9,0.0,45.0,-72.4,109.0,12.6,2.9,0.0,45.0,-72.4,109.0,12.6,2.9,0.0,-147.9,101.5,-214.3,12.5,2.8,0.0,-147.9,101.5,-214.3,12.5,2.8,0.0,50.9,18.2,155.3,0
-3.1,6.9,0.0,50.9,18.2,155.3,-3.1,6.9,0.0,51.8,-113.5,66.0,-3.1,6.9,0.0,51.8,-113.5,66.0,12.5,2.2,0.0,51.8,-113.5,66.0,12.5,2.2,0.0,-87.0,42.7,-208.4,9.8,3.3,0.1,-87.0,42.7,-208.4,9.8,3.3,0.1,60.9,-13.1,214.1,9.8,3.3,0.1,60.9,-13.1,214.1,4.1,5.0,-0.1,60.9,-13.1,214.1,4.1,5.0,-0.1,9.5,27.8,8.4,0
11.3,2.6,0.0,9.5,27.8,8.4,11.3,2.6,0.0,4.3,24.0,10.1,11.3,2.6,0.0,4.3,24.0,10.1,1.5,6.7,0.0,4.3,24.0,10.1,1.5,6.7,0.0,42.4,-41.8,31.0,12.4,2.8,0.0,42.4,-41.8,31.0,12.4,2.8,0.0,-39.3,43.7,-79.5,12.4,2.8,0.0,-39.3,43.7,-79.5,1.7,6.2,0.0,-39.3,43.7,-79.5,1.7,6.2,0.0,56.2,-72.1,115.2,0
13.7,2.7,0.0,56.2,-72.1,115.2,13.7,2.7,0.0,-217.1,120.3,-292.4,13.6,2.5,0.0,-217.1,120.3,-292.4,13.6,2.5,0.0,63.6,22.7,199.7,13.6,2.5,0.0,-217.1,120.3,-292.4,-0.3,7.1,-0.1,63.6,22.7,199.7,-0.3,7.1,-0.1,59.5,-94.2,57.5,11.5,2.7,0.0,59.5,-94.2,57.5,11.5,2.7,0.0,-68.2,32.7,-156.0,11.5,2.7,0.0,-68.2,32.7,-156.0,0
2.4,5.2,-0.1,-68.2,32.7,-156.0,2.4,5.2,-0.1,52.8,-60.1,135.8,13.4,2.6,0.0,52.8,-60.1,135.8,13.4,2.6,0.0,-142.7,99.5,-223.3,13.2,2.8,0.1,-142.7,99.5,-223.3,13.2,2.8,0.1,71.0,13.5,247.3,0.0,5.8,0.0,71.0,13.5,247.3,0.0,5.8,0.0,71.0,-36.8,67.3,10.8,2.4,0.1,71.0,-36.8,67.3,10.8,2.4,0.1,-35.9,24.8,-94.8,0
10.8,2.4,0.1,-35.9,24.8,-94.8,1.1,5.7,-0.1,-35.9,24.8,-94.8,1.1,5.7,-0.1,38.5,-71.2,92.7,15.2,2.2,0.1,38.5,-71.2,92.7,15.2,2.2,0.1,-99.3,74.5,-210.5,15.2,2.2,0.1,-99.3,74.5,-210.5,14.9,2.7,-0.1,-99.3,74.5,-210.5,14.9,2.7,-0.1,44.8,13.6,163.5,-0.1,6.6,-0.1,44.8,13.6,163.5,-0.1,6.6,-0.1,56.1,-99.8,57.5,0
-0.1,6.6,-0.1,56.1,-99.8,57.5,12.3,2.2,0.0,56.1,-99.8,57.5,12.3,2.2,0.0,-47.7,33.1,-127.4,2.7,5.1,-0.1,-47.7,33.1,-127.4,2.7,5.1,-0.1,49.6,-67.7,127.4,11.1,3.3,0.0,49.6,-67.7,127.4,11.1,3.3,0.0,49.6,-67.7,127.4,11.1,3.3,0.0,-208.8,103.6,-232.7,13.7,2.4,0.0,-208.8,103.6,-232.7,13.7,2.4,0.0,58.8,23.4,191.1,0
0.0,7.4,0.0,58.8,23.4,191.1,0.0,7.4,0.0,70.2,-100.7,66.6,0.0,7.4,0.0,70.2,-100.7,66.6,13.2,2.3,0.0,70.2,-100.7,66.6,13.2,2.3,0.0,-65.7,47.0,-153.8,3.8,4.7,0.0,-65.7,47.0,-153.8,3.8,4.7,0.0,48.6,-48.8,137.9,3.8,4.7,0.0,48.6,-48.8,137.9,9.0,3.1,0.0,48.6,-48.8,137.9,9.0,3.1,0.0,-242.6,139.3,-254.3,0
13.5,2.5,0.0,-242.6,139.3,-254.3,13.5,2.5,0.0,63.8,21.7,212.4,13.5,2.5,0.0,63.8,21.7,212.4,0.0,7.6,0.0,63.8,21.7,212.4,0.0,7.6,0.0,48.1,-104.2,51.3,12.4,2.3,-0.1,48.1,-104.2,51.3,12.4,2.3,-0.1,-4.2,36.1,-10.8,12.4,2.3,-0.1,-4.2,36.1,-10.8,11.3,2.3,0.0,-4.2,36.1,-10.8,11.3,2.3,0.0,-47.3,29.3,-109.8,0
11.3,2.3,0.0,-47.3,29.3,-109.8,3.6,4.5,0.0,-47.3,29.3,-109.8,3.6,4.5,0.0,62.3,-44.4,200.6,9.8,4.1,0.1,62.3,-44.4,200.6,9.8,4.1,0.1,-146.9,76.6,-157.4,9.8,4.1,0.1,-146.9,76.6,-157.4,13.3,2.4,0.1,-146.9,76.6,-157.4,13.3,2.4,0.1,40.7,20.8,129.2,-3.3,7.6,-0.1,40.7,20.8,129.2,-3.3,7.6,-0.1,61.7,-124.6,77.6,0
14.1,2.3,0.0,61.7,-124.6,77.6,14.1,2.3,0.0,61.7,-124.6,77.6,14.1,2.3,0.0,-216.6,114.1,-330.4,6.2,3.9,0.1,-216.6,114.1,-330.4,6.2,3.9,0.1,63.3,-25.5,200.2,9.8,5.8,0.0,63.3,-25.5,200.2,9.8,5.8,0.0,-99.7,25.5,-130.9,9.8,5.8,0.0,-99.7,25.5,-130.9,0.1,0.1,9.8,0.0,3.5,0.0,0.1,0.1,9.8,0.2,0.3,-0.2,0
0.0,0.0,9.8,0.2,0.3,-0.2,0.0,0.0,9.8,0.2,-0.7,-0.3,0.1,2.1,13.3,0.2,-0.7,-0.3,0.1,2.1,13.3,0.3,13.3,12.4,0.1,0.6,0.1,0.3,13.3,12.4,0.1,0.6,0.1,6.8,33.9,33.2,-0.1,-6.9,11.1,6.8,33.9,33.2,-0.1,-6.9,11.1,-12.9,146.1,-44.9,-1.5,-2.5,16.2,-12.9,146.1,-44.9,-1.5,-2.5,16.2,-5.6,-47.8,-22.2,0
1.7,3.3,-1.2,-5.6,-47.8,-22.2,1.7,3.3,-1.2,-28.4,3.7,64.0,-0.3,0.1,20.1,-28.4,3.7,64.0,-0.3,0.1,20.1,-8.4,-68.4,-13.9,-0.1,-0.1,1.8,-8.4,-68.4,-13.9,-0.1,-0.1,1.8,6.3,-31.3,-5.8,-0.1,-5.1,5.5,6.3,-31.3,-5.8,-0.1,-5.1,5.5,-6.1,92.3,-34.7,-0.1,-1.2,13.8,-6.1,92.3,-34.7,-0.1,-1.2,13.8,-0.7,-46.1,-35.8,0
0.0,0.0,9.8,-0.7,-46.1,-35.8,0.0,0.0,9.8,0.5,58.8,-0.7,0.0,-0.2,5.6,0.5,58.8,-0.7,0.0,-0.2,5.6,1.9,5.4,-57.8,0.1,-1.3,3.2,1.9,5.4,-57.8,0.1,-1.3,3.2,1.6,61.3,-17.6,-0.1,-2.4,12.8,1.6,61.3,-17.6,-0.1,-2.4,12.8,-20.9,-41.5,-129.3,0.0,-1.8,-0.4,-20.9,-41.5,-129.3,0.0,-1.8,-0.4,-4.0,65.2,-9.8,0
6.1,-2.3,21.8,-4.0,65.2,-9.8,6.1,-2.3,21.8,-45.7,-21.5,17.9,-9.8,0.0,-2.7,-45.7,-21.5,17.9,-9.8,0.0,-2.7,123.6,-34.9,-31.6,24.4,0.0,9.8,123.6,-34.9,-31.6,24.4,0.0,9.8,-46.6,-31.9,23.9,-6.8,1.7,-3.8,-46.6,-31.9,23.9,-6.8,1.7,-3.8,22.8,-33.3,38.2,11.6,0.0,7.6,22.8,-33.3,38.2,11.6,0.0,7.6,31.6,13.6,26.1,0
9.0,0.0,1.5,31.6,13.6,26.1,9.0,0.0,1.5,-54.7,56.7,-34.6,-0.1,0.0,0.0,-54.7,56.7,-34.6,-0.1,0.0,0.0,-3.7,-41.5,-26.8,3.5,4.2,8.6,-3.7,-41.5,-26.8,3.5,4.2,8.6,48.1,10.9,24.0,4.6,5.4,9.8,48.1,10.9,24.0,4.6,5.4,9.8,20.6,34.9,22.9,-3.8,1.5,-1.8,20.6,34.9,22.9,-3.8,1.5,-1.8,93.4,42.4,21.8,0
14.5,-0.1,3.0,93.4,42.4,21.8,14.5,-0.1,3.0,-15.0,6.4,-35.6,1.4,-0.1,-0.1,-15.0,6.4,-35.6,1.4,-0.1,-0.1,-17.8,46.9,37.0,0.0,4.1,-5.8,-17.8,46.9,37.0,0.0,4.1,-5.8,-93.8,-79.9,25.3,2.2,-1.3,23.8,-93.8,-79.9,25.3,2.2,-1.3,23.8,87.3,-222.4,-96.2,0.0,3.5,-5.5,87.3,-222.4,-96.2,0.0,3.5,-5.5,-31.5,-11.9,84.3,0
1.5,-2.5,21.4,-31.5,-11.9,84.3,1.5,-2.5,21.4,1.1,6.1,-5.0,6.6,-1.4,-1.6,1.1,6.1,-5.0,6.6,-1.4,-1.6,-314.6,313.3,-128.0,2.6,-2.6,2.7,-314.6,313.3,-128.0,2.6,-2.6,2.7,17.1,30.0,30.7,5.8,-4.1,-17.0,17.1,30.0,30.7,5.8,-4.1,-17.0,-614.9,60.0,76.0,-0.1,-0.9,0.0,-614.9,60.0,76.0,-0.1,-0.9,0.0,0.0,-30.5,18.4,0
5.1,-2.5,-18.5,0.0,-30.5,18.4,5.1,-2.5,-18.5,-43.4,13.2,-71.4,2.7,-2.8,-24.9,-43.4,13.2,-71.4,2.7,-2.8,-24.9,-0.3,82.4,-39.4,-1.1,1.3,5.0,-0.3,82.4,-39.4,-1.1,1.3,5.0,25.4,-17.2,5.3,3.0,-3.9,-21.9,25.4,-17.2,5.3,3.0,-3.9,-21.9,8.3,74.9,-17.4,-1.5,1.1,3.2,8.3,74.9,-17.4,-1.5,1.1,3.2,-19.0,1.8,-7.2,0
6.3,-2.5,-18.5,-19.0,1.8,-7.2,6.3,-2.5,-18.5,2.2,-47.5,8.3,-2.0,0.0,3.3,2.2,-47.5,8.3,-2.0,0.0,3.3,-13.7,62.7,34.3,16.8,-3.5,-7.2,-13.7,62.7,34.3,16.8,-3.5,-7.2,67.4,-4.2,17.0,4.8,-2.2,-1.2,67.4,-4.2,17.0,4.8,-2.2,-1.2,177.0,95.3,-7.0,5.3,-2.3,2.2,177.0,95.3,-7.0,5.3,-2.3,2.2,9.1,17.9,182.1,0
19.9,0.0,0.0,9.1,17.9,182.1,19.9,0.0,0.0,34.4,6.0,-20.8,-0.9,-0.1,-0.1,34.4,6.0,-20.8,-0.9,-0.1,-0.1,1.2,-0.7,32.5,17.8,0.0,12.2,1.2,-0.7,32.5,17.8,0.0,12.2,159.2,16.4,-121.7,0.1,2.6,-4.2,159.2,16.4,-121.7,0.1,2.6,-4.2,-55.0,-43.6,26.9,0.1,0.1,24.1,-55.0,-43.6,26.9,0.1,0.1,24.1,56.6,-101.5,-8.2,0
0.1,1.4,-0.4,56.6,-101.5,-8.2,0.1,1.4,-0.4,-11.1,-137.4,21.9,0.0,0.0,3.0,-11.1,-137.4,21.9,0.0,0.0,3.0,-14.9,158.8,-66.9,-13.8,-0.1,12.1,-14.9,158.8,-66.9,-13.8,-0.1,12.1,96.3,-51.2,-3.1,1.9,1.7,-3.1,96.3,-51.2,-3.1,1.9,1.7,-3.1,18.7,87.3,-11.1,-1.5,-0.1,1.5,18.7,87.3,-11.1,-1.5,-0.1,1.5,-15.4,92.9,-57.9,0
-11.9,-3.7,9.8,-15.4,92.9,-57.9,-11.9,-3.7,9.8,70.8,-119.8,21.2,3.7,2.2,-3.7,70.8,-119.8,21.2,3.7,2.2,-3.7,-12.9,69.8,-19.6,-15.2,0.0,18.6,-12.9,69.8,-19.6,-15.2,0.0,18.6,25.5,-162.5,160.6,0.0,2.5,-6.2,25.5,-162.5,160.6,0.0,2.5,-6.2,39.3,63.7,0.0,0.0,0.0,23.9,39.3,63.7,0.0,0.0,0.0,23.9,-12.6,-290.5,45.1,0
0.0,3.7,-5.8,-12.6,-290.5,45.1,0.0,3.7,-5.8,6.6,37.1,64.9,4.2,-1.4,24.3,6.6,37.1,64.9,4.2,-1.4,24.3,-14.2,-63.3,-6.4,-0.5,2.4,-4.2,-14.2,-63.3,-6.4,-0.5,2.4,-4.2,-4.1,32.2,83.5,14.8,0.0,9.8,-4.1,32.2,83.5,14.8,0.0,9.8,-44.0,97.4,82.5,4.0,-1.8,-1.1,-44.0,97.4,82.5,4.0,-1.8,-1.1,-181.5,204.8,39.5,0
6.6,-2.7,0.0,-181.5,204.8,39.5,6.6,-2.7,0.0,-9.7,12.0,-8.8,23.2,-4.3,1.9,-9.7,12.0,-8.8,23.2,-4.3,1.9,-1.2,11.2,7.9,-3.0,0.0,1.8,-1.2,11.2,7.9,-3.0,0.0,1.8,30.8,16.1,69.8,6.8,-2.6,-20.7,30.8,16.1,69.8,6.8,-2.6,-20.7,-40.7,6.2,13.1,0.9,-4.0,-4.4,-40.7,6.2,13.1,0.9,-4.0,-4.4,-50.8,60.8,56.7,0
2.1,-5.1,-10.7,-50.8,60.8,56.7,2.1,-5.1,-10.7,-1.6,-67.4,40.9,4.1,-3.3,-15.6,-1.6,-67.4,40.9,4.1,-3.3,-15.6,33.7,22.5,-131.5,0.0,-4.0,-1.0,33.7,22.5,-131.5,0.0,-4.0,-1.0,-10.8,-51.7,47.7,4.0,-3.3,-19.2,-10.8,-51.7,47.7,4.0,-3.3,-19.2,-18.3,46.7,-92.5,5.0,0.1,-25.0,-18.3,46.7,-92.5,5.0,0.1,-25.0,-0.8,81.4,-84.1,0
-6.8,-0.1,3.5,-0.8,81.4,-84.1,-6.8,-0.1,3.5,-97.9,27.7,3.5,26.9,1.9,-0.1,-97.9,27.7,3.5,26.9,1.9,-0.1,109.0,-38.3,-120.6,-8.0,1.4,0.0,109.0,-38.3,-120.6,-8.0,1.4,0.0,-29.4,-13.4,24.0,0.0,-1.5,0.0,-29.4,-13.4,24.0,0.0,-1.5,0.0,-4.5,21.8,88.4,18.8,-3.1,0.0,-4.5,21.8,88.4,18.8,-3.1,0.0,0.4,39.2,-92.8,0
-4.9,1.6,-1.3,0.4,39.2,-92.8,-4.9,1.6,-1.3,-15.1,-16.5,59.8,26.2,-0.3,5.6,-15.1,-16.5,59.8,26.2,-0.3,5.6,45.4,-41.4,-118.8,9.6,-4.2,0.0,45.4,-41.4,-118.8,9.6,-4.2,0.0,-65.8,74.9,-64.3,0.3,-4.0,0.0,-65.8,74.9,-64.3,0.3,-4.0,0.0,-6.7,36.9,55.0,6.7,-2.7,17.3,-6.7,36.9,55.0,6.7,-2.7,17.3,411.3,-82.4,-121.7,0
0.0,0.0,-4.1,411.3,-82.4,-121.7,0.0,0.0,-4.1,-22.7,76.7,24.9,0.0,-1.2,24.7,-22.7,76.7,24.9,0.0,-1.2,24.7,58.1,-108.3,6.6,-0.1,3.1,-6.9,58.1,-108.3,6.6,-0.1,3.1,-6.9,-7.9,28.3,48.6,2.2,-5.5,26.1,-7.9,28.3,48.6,2.2,-5.5,26.1,24.7,-143.3,-4.8,0.1,3.9,-5.5,24.7,-143.3,-4.8,0.1,3.9,-5.5,-18.3,12.4,52.7,0
2.9,-5.2,22.8,-18.3,12.4,52.7,2.9,-5.2,22.8,11.2,-60.2,-3.4,0.0,3.9,-4.7,11.2,-60.2,-3.4,0.0,3.9,-4.7,-19.1,5.2,72.1,4.7,-4.8,17.5,-19.1,5.2,72.1,4.7,-4.8,17.5,-34.4,118.3,8.1,1.9,2.7,2.2,-34.4,118.3,8.1,1.9,2.7,2.2,-46.7,-13.0,68.2,4.4,-4.1,13.0,-46.7,-13.0,68.2,4.4,-4.1,13.0,-15.9,304.2,71.5,0
1.4,-2.0,6.3,-15.9,304.2,71.5,1.4,-2.0,6.3,29.9,8.3,-80.7,3.1,-4.8,11.8,29.9,8.3,-80.7,3.1,-4.8,11.8,-24.9,307.4,55.3,1.5,-1.3,7.9,-24.9,307.4,55.3,1.5,-1.3,7.9,51.3,12.0,-78.6,1.4,-3.0,6.4,51.3,12.0,-78.6,1.4,-3.0,6.4,-8.7,184.6,24.5,4.1,-4.7,11.1,-8.7,184.6,24.5,4.1,-4.7,11.1,4.1,-67.5,-215.1,0
1.8,-0.1,2.8,4.1,-67.5,-215.1,1.8,-0.1,2.8,-28.8,131.3,43.6,3.9,-4.5,14.9,-28.8,131.3,43.6,3.9,-4.5,14.9,64.6,-14.3,-170.0,0.1,2.4,-4.7,64.6,-14.3,-170.0,0.1,2.4,-4.7,-28.8,16.7,49.1,21.4,0.1,17.2,-28.8,16.7,49.1,21.4,0.1,17.2,-52.4,-81.4,-46.3,-8.5,0.1,-4.4,-52.4,-81.4,-46.3,-8.5,0.1,-4.4,76.3,35.2,-15.0,0
-1.6,-3.6,-0.1,76.3,35.2,-15.0,-1.6,-3.6,-0.1,0.8,32.7,38.2,24.4,1.3,0.0,0.8,32.7,38.2,24.4,1.3,0.0,-19.9,-41.8,-15.1,-7.9,1.3,0.1,-19.9,-41.8,-15.1,-7.9,1.3,0.1,-1.0,-21.8,28.1,24.6,0.1,0.1,-1.0,-21.8,28.1,24.6,0.1,0.1,-2.1,0.0,-45.1,-6.6,2.1,0.1,-2.1,0.0,-45.1,-6.6,2.1,0.1,-1.1,-32.1,37.2,0
19.1,-0.1,-0.1,-1.1,-32.1,37.2,19.1,-0.1,-0.1,4.0,12.5,-24.2,-0.1,-1.1,-0.1,4.0,12.5,-24.2,-0.1,-1.1,-0.1,-0.3,0.7,54.7,17.8,-1.4,-0.1,-0.3,0.7,54.7,17.8,-1.4,-0.1,-0.7,19.4,-5.5,-4.2,0.0,4.6,-0.7,19.4,-5.5,-4.2,0.0,4.6,108.4,6.5,12.0,2.8,2.0,-20.0,108.4,6.5,12.0,2.8,2.0,-20.0,-82.0,-7.2,-23.3,0
