acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
2.1,0.0,11.0,-46.6,-383.9,-43.2,2.1,0.0,11.0,-46.6,-383.9,-43.2,0.0,4.0,6.5,-46.6,-383.9,-43.2,0.0,4.0,6.5,1.8,-44.0,34.5,0.1,2.4,9.8,1.8,-44.0,34.5,0.1,2.4,9.8,-222.5,-545.6,-30.0,0.1,2.4,9.8,-222.5,-545.6,-30.0,0.0,0.0,11.5,-222.5,-545.6,-30.0,0.0,0.0,11.5,-4.7,-38.3,-24.1,1.0,2.7,8.0,-4.7,-38.3,-24.1,1
0.0,0.0,-6.8,-14.8,101.3,-22.1,7.2,0.0,-12.1,-14.8,101.3,-22.1,7.2,0.0,-12.1,154.9,50.3,69.7,-3.5,3.0,-0.6,154.9,50.3,69.7,-3.5,3.0,-0.6,-26.8,-31.7,-39.0,23.1,0.0,0.0,-26.8,-31.7,-39.0,23.1,0.0,0.0,86.7,25.7,88.3,-5.3,3.4,-2.4,86.7,25.7,88.3,-5.3,3.4,-2.4,-44.2,-73.5,-11.5,20.8,-0.1,9.8,-44.2,-73.5,-11.5,0
-1.9,14.4,-2.9,-34.2,216.8,259.3,-1.9,14.4,-2.9,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,11.3,-104.0,99.3,-25.6,-0.4,-33.8,11.3,-104.0,99.3,-25.6,-0.4,-33.8,60.0,75.8,320.5,-0.7,16.7,-0.4,60.0,75.8,320.5,-0.7,16.7,-0.4,-94.7,166.3,-468.7,-2.3,0.1,-21.8,-94.7,166.3,-468.7,-2.3,0.1,-21.8,104.6,-84.8,146.0,0
-0.1,1.2,9.8,-14.3,-70.3,11.8,-0.1,1.2,9.8,-11.1,-46.7,-29.7,2.9,0.6,11.2,-11.1,-46.7,-29.7,2.9,0.6,11.2,-64.6,-409.8,-55.9,2.9,0.6,11.2,-64.6,-409.8,-55.9,0.0,3.9,7.4,-64.6,-409.8,-55.9,0.0,3.9,7.4,5.9,-46.8,22.4,0.1,2.7,8.3,5.9,-46.8,22.4,0.1,2.7,8.3,-198.8,-478.6,-26.5,0.1,2.7,8.3,-198.8,-478.6,-26.5,1
9.8,2.2,-0.1,17.6,-18.4,100.2,9.8,2.2,-0.1,-48.6,74.1,-85.2,14.6,1.2,0.0,-48.6,74.1,-85.2,14.6,1.2,0.0,27.7,16.8,154.5,14.6,1.2,0.0,27.7,16.8,154.5,1.5,5.7,0.0,27.7,16.8,154.5,1.5,5.7,0.0,21.0,-57.4,32.8,12.4,1.6,0.0,21.0,-57.4,32.8,12.4,1.6,0.0,-8.3,23.7,-32.8,12.4,1.6,0.0,-8.3,23.7,-32.8,0
19.5,0.0,-5.1,30.9,-58.5,51.9,19.5,0.0,-5.1,-21.5,13.4,-5.0,0.0,2.3,0.0,-21.5,13.4,-5.0,0.0,2.3,0.0,15.3,-76.7,31.0,3.4,-2.1,-16.0,15.3,-76.7,31.0,3.4,-2.1,-16.0,-20.2,82.4,-11.7,0.0,0.0,-5.6,-20.2,82.4,-11.7,0.0,0.0,-5.6,-65.8,-10.2,36.9,0.0,-1.6,-9.6,-65.8,-10.2,36.9,0.0,-1.6,-9.6,-4.1,-64.2,13.0,0
0.0,4.3,7.6,19.7,14.8,17.0,0.0,0.0,9.8,19.7,14.8,17.0,0.0,0.0,9.8,-2.9,-16.7,-44.6,0.0,0.0,9.8,-2.9,-16.7,-44.6,2.3,1.7,9.8,-2.9,-16.7,-44.6,2.3,1.7,9.8,-41.2,-261.1,-39.8,0.0,4.3,6.4,-41.2,-261.1,-39.8,0.0,4.3,6.4,4.3,-32.3,29.5,0.0,4.3,6.4,4.3,-32.3,29.5,0.0,2.1,9.8,4.3,-32.3,29.5,1
-2.6,-29.1,-16.4,-62.6,88.1,-301.7,-2.6,-29.1,-16.4,-83.9,-99.9,311.5,2.2,5.4,-2.6,-83.9,-99.9,311.5,2.2,5.4,-2.6,263.6,79.0,-237.1,-7.4,-5.1,-2.2,263.6,79.0,-237.1,-7.4,-5.1,-2.2,-115.3,109.6,186.7,-8.9,-20.7,-15.8,-115.3,109.6,186.7,-8.9,-20.7,-15.8,-136.7,-54.8,51.2,6.6,6.9,-0.7,-136.7,-54.8,51.2,6.6,6.9,-0.7,142.1,55.5,-154.8,0
-14.1,10.3,-23.2,-147.4,-59.2,-400.9,-14.1,10.3,-23.2,-17.5,2.2,405.7,19.0,20.1,-17.1,-17.5,2.2,405.7,19.0,20.1,-17.1,4.4,348.6,-284.4,-8.6,6.8,-5.6,4.4,348.6,-284.4,-8.6,6.8,-5.6,-355.7,-72.3,89.4,7.9,6.8,-45.6,-355.7,-72.3,89.4,7.9,6.8,-45.6,56.6,289.9,377.8,-3.0,9.9,2.8,56.6,289.9,377.8,-3.0,9.9,2.8,-217.1,-166.2,-333.2,1
-8.7,-2.0,-3.6,198.6,101.8,-206.6,-8.7,-2.0,-3.6,-193.8,176.0,64.7,7.8,-10.6,-16.0,-193.8,176.0,64.7,7.8,-10.6,-16.0,278.6,130.5,-48.4,-7.6,2.6,0.5,278.6,130.5,-48.4,-7.6,2.6,0.5,-193.4,137.2,-42.9,7.9,-15.2,-18.4,-193.4,137.2,-42.9,7.9,-15.2,-18.4,299.8,115.4,20.1,-8.9,1.1,-0.8,299.8,115.4,20.1,-8.9,1.1,-0.8,-205.3,134.4,-19.0,1
-0.3,-7.1,0.6,-22.8,-65.3,30.6,-0.3,-7.1,0.6,-23.9,-121.4,-38.1,-0.3,-7.1,0.6,-87.3,138.5,-105.0,-1.0,-1.5,-10.6,-87.3,138.5,-105.0,-1.0,-1.5,-10.6,8.9,77.2,100.6,-9.2,3.2,-8.2,8.9,77.2,100.6,-9.9,-2.2,-2.7,8.9,77.2,100.6,-9.9,-2.2,-2.7,-27.7,-55.2,64.5,-2.8,-7.2,-0.3,-27.7,-55.2,64.5,-2.8,-7.2,-0.3,-62.5,-102.1,-47.8,1
-14.0,4.5,-25.4,-219.4,-114.2,-99.2,-14.0,4.5,-25.4,73.3,135.9,364.0,-0.5,11.0,5.7,73.3,135.9,364.0,-0.5,11.0,5.7,-172.2,53.3,-227.9,-32.2,11.6,-22.8,-172.2,53.3,-227.9,-32.2,11.6,-22.8,-39.5,-112.1,285.7,3.4,7.1,-2.1,-39.5,-112.1,285.7,3.4,7.1,-2.1,-103.9,234.5,-118.9,-21.9,11.3,0.9,-103.9,234.5,-118.9,-21.9,11.3,0.9,-139.0,-197.7,18.5,1
13.0,0.0,1.2,-62.0,79.5,-132.8,14.8,0.0,2.3,-62.0,79.5,-132.8,14.8,0.0,2.3,12.7,30.8,130.8,5.2,2.9,0.0,12.7,30.8,130.8,5.2,2.9,0.0,-28.2,22.4,-19.8,5.2,2.9,0.0,-28.2,22.4,-19.8,16.0,0.0,1.7,-28.2,22.4,-19.8,16.0,0.0,1.7,0.5,22.4,68.8,2.1,4.6,-0.1,0.5,22.4,68.8,2.1,4.6,-0.1,-2.0,-25.9,2.3,0
3.7,3.4,0.1,-58.2,11.3,23.2,3.7,3.4,0.1,116.6,19.5,-76.7,-3.4,0.1,-15.4,116.6,19.5,-76.7,-3.4,0.1,-15.4,-76.9,7.8,22.1,5.1,3.8,-2.4,-76.9,7.8,22.1,5.1,3.8,-2.4,102.8,10.2,-54.0,-1.8,1.3,-17.7,102.8,10.2,-54.0,-1.8,1.3,-17.7,-76.9,-12.0,26.4,4.5,4.2,0.0,-76.9,-12.0,26.4,4.5,4.2,0.0,96.0,6.9,-80.9,1
1.8,4.1,0.4,-45.6,-70.1,39.7,1.8,4.1,0.4,-1.3,104.9,-46.4,-4.5,8.7,-12.9,-1.3,104.9,-46.4,-4.5,8.7,-12.9,-14.4,-90.6,72.5,-1.6,2.4,0.0,-14.4,-90.6,72.5,-1.6,2.4,0.0,-52.5,69.6,-3.0,3.6,13.0,-9.8,-52.5,69.6,-3.0,3.6,13.0,-9.8,63.4,-36.7,76.7,-3.1,2.2,0.0,63.4,-36.7,76.7,-3.1,2.2,0.0,-78.2,38.9,11.1,1
9.8,2.2,-0.1,-49.7,30.3,-60.9,9.8,2.2,-0.1,-22.9,14.6,-71.0,3.6,4.6,-0.1,-22.9,14.6,-71.0,3.6,4.6,-0.1,46.6,-49.9,144.0,3.6,4.6,-0.1,46.6,-49.9,144.0,13.5,2.6,0.1,46.6,-49.9,144.0,13.5,2.6,0.1,-147.7,77.0,-269.4,14.3,2.1,-0.1,-147.7,77.0,-269.4,14.3,2.1,-0.1,36.9,19.3,144.8,14.3,2.1,-0.1,36.9,19.3,144.8,0
-13.2,-4.7,-6.4,194.6,149.7,-343.1,-13.2,-4.7,-6.4,-252.2,68.0,171.3,-6.4,-10.5,-36.0,-252.2,68.0,171.3,-6.4,-10.5,-36.0,-82.4,-248.5,49.6,1.8,11.4,0.6,-82.4,-248.5,49.6,1.8,11.4,0.6,78.8,167.1,-342.1,-19.0,-4.0,-3.4,78.8,167.1,-342.1,-19.0,-4.0,-3.4,-256.8,26.2,152.2,-15.8,-9.1,-36.6,-256.8,26.2,152.2,-15.8,-9.1,-36.6,-40.5,-360.3,48.8,0
-10.4,8.5,7.0,10.4,438.5,-71.2,-10.4,8.5,7.0,-215.1,-278.5,-95.4,15.0,13.8,-29.2,-215.1,-278.5,-95.4,15.0,13.8,-29.2,87.6,82.4,279.4,-1.8,20.4,1.3,87.6,82.4,279.4,-1.8,20.4,1.3,301.6,344.7,-295.6,-8.3,14.8,-12.4,301.6,344.7,-295.6,-8.3,14.8,-12.4,168.6,74.7,328.7,-9.6,29.3,30.9,168.6,74.7,328.7,-9.6,29.3,30.9,104.5,-29.1,-289.8,0
-19.6,-36.4,-24.2,-189.6,119.2,-157.5,-19.6,-36.4,-24.2,-79.1,4.2,320.8,6.6,4.7,-13.9,-79.1,4.2,320.8,6.6,4.7,-13.9,221.3,226.1,-259.6,-8.7,-0.3,-4.5,221.3,226.1,-259.6,-8.7,-0.3,-4.5,-177.7,46.8,161.2,18.2,-29.4,-14.3,-177.7,46.8,161.2,18.2,-29.4,-14.3,330.5,67.8,95.9,-2.8,5.6,-2.2,330.5,67.8,95.9,-2.8,5.6,-2.2,-163.3,121.2,-172.6,1
-9.3,-2.5,-3.8,139.4,193.1,-296.9,-9.3,-2.5,-3.8,-148.7,72.8,200.3,7.4,-29.2,-14.9,-148.7,72.8,200.3,7.4,-29.2,-14.9,284.2,-16.7,124.7,-2.0,4.5,-2.2,284.2,-16.7,124.7,-2.0,4.5,-2.2,-156.9,132.4,-159.6,-8.0,-32.1,-13.6,-156.9,132.4,-159.6,-8.0,-32.1,-13.6,-41.5,-78.4,303.7,2.2,4.9,-7.4,-41.5,-78.4,303.7,2.2,4.9,-7.4,112.1,191.8,-299.9,1
19.4,-2.4,6.8,36.6,67.9,277.8,-1.7,4.8,-3.3,36.6,67.9,277.8,-1.7,4.8,-3.3,-120.1,-138.9,-192.0,5.2,-3.1,18.8,-120.1,-138.9,-192.0,5.2,-3.1,18.8,57.0,29.4,-8.8,0.0,3.6,-1.2,57.0,29.4,-8.8,0.0,3.6,-1.2,-63.8,-197.3,4.2,4.0,-2.3,16.8,-63.8,-197.3,4.2,4.0,-2.3,16.8,-0.5,120.6,19.6,0.0,1.4,1.0,-0.5,120.6,19.6,0
-12.8,-4.8,-4.8,68.4,236.3,-312.6,-12.8,-4.8,-4.8,-192.5,49.7,192.6,19.5,-23.0,-23.3,-192.5,49.7,192.6,19.5,-23.0,-23.3,324.1,146.5,103.3,-4.2,5.8,-3.0,324.1,146.5,103.3,-4.2,5.8,-3.0,-193.0,181.8,-173.4,-9.4,-29.1,-19.2,-193.0,181.8,-173.4,-9.4,-29.1,-19.2,31.2,62.7,369.5,-0.4,4.7,-7.1,31.2,62.7,369.5,-0.4,4.7,-7.1,46.9,139.9,-312.0,1
3.4,13.7,-6.7,-79.1,57.5,-18.1,3.4,13.7,-6.7,84.2,-39.5,67.4,-4.2,3.8,0.4,84.2,-39.5,67.4,-4.2,3.8,0.4,-75.5,-18.4,-25.1,7.3,9.8,-8.4,-75.5,-18.4,-25.1,7.3,9.8,-8.4,126.7,51.4,121.6,-5.7,5.3,-2.8,126.7,51.4,121.6,-5.7,5.3,-2.8,-58.3,-24.6,-16.7,9.8,4.1,-6.7,-58.3,-24.6,-16.7,9.8,4.1,-6.7,183.0,76.6,153.6,1
12.4,2.4,0.0,4.6,22.1,14.0,-1.9,6.8,0.1,4.6,22.1,14.0,-1.9,6.8,0.1,36.1,-99.0,58.5,13.0,2.4,-0.1,36.1,-99.0,58.5,13.0,2.4,-0.1,-73.0,37.3,-176.6,13.0,2.4,-0.1,-73.0,37.3,-176.6,5.9,3.9,0.1,-73.0,37.3,-176.6,5.9,3.9,0.1,56.4,-32.6,181.4,12.1,2.9,-0.1,56.4,-32.6,181.4,12.1,2.9,-0.1,-87.4,85.8,-127.2,0
-1.9,9.8,8.5,-39.3,-7.3,5.7,-1.9,9.8,8.5,-26.5,9.2,-65.8,4.6,4.4,0.0,-26.5,9.2,-65.8,4.6,4.4,0.0,-44.5,4.7,6.2,-3.7,3.6,9.8,-44.5,4.7,6.2,-3.7,3.6,9.8,-171.7,-189.7,-181.5,9.8,1.4,9.8,-171.7,-189.7,-181.5,9.8,1.4,9.8,-96.9,-63.6,-39.0,-4.4,2.5,4.1,-96.9,-63.6,-39.0,-4.4,2.5,4.1,59.3,-177.9,-59.9,1
-6.8,-1.9,-48.6,-152.4,-143.5,-250.8,-6.8,-1.9,-48.6,197.6,-105.7,412.4,4.6,30.6,-19.8,197.6,-105.7,412.4,4.6,30.6,-19.8,166.9,473.4,-213.1,-2.6,19.6,-1.7,166.9,473.4,-213.1,-2.6,19.6,-1.7,-109.9,-17.0,-502.3,8.7,10.4,-28.3,-109.9,-17.0,-502.3,8.7,10.4,-28.3,7.4,148.9,307.9,3.6,8.8,-40.2,7.4,148.9,307.9,3.6,8.8,-40.2,227.6,301.0,192.1,0
5.6,0.0,-16.3,-4.5,12.9,13.2,5.6,0.0,-16.3,-185.6,4.7,-9.9,-0.1,-0.1,4.0,-185.6,4.7,-9.9,-0.1,-0.1,4.0,27.4,-13.9,3.9,0.0,0.3,-23.3,27.4,-13.9,3.9,0.0,0.3,-23.3,-43.2,59.9,-24.9,0.0,0.0,6.8,-43.2,59.9,-24.9,0.0,0.0,6.8,4.8,-20.5,8.8,2.4,1.4,-22.6,4.8,-20.5,8.8,2.4,1.4,-22.6,15.9,165.7,-30.0,0
3.9,2.1,2.2,-35.2,39.1,35.1,7.2,-0.1,17.4,-35.2,39.1,35.1,7.2,-0.1,17.4,-54.7,172.0,4.1,-4.2,0.0,13.8,-54.7,172.0,4.1,-4.2,0.0,13.8,12.3,-101.9,-43.9,4.9,0.2,4.5,12.3,-101.9,-43.9,4.9,0.2,4.5,-35.8,97.4,39.6,-3.8,-0.1,12.9,-35.8,97.4,39.6,-3.8,-0.1,12.9,57.8,-41.8,-44.1,5.7,1.1,7.5,57.8,-41.8,-44.1,1
-1.3,-0.6,3.8,4.0,132.5,-45.9,5.0,6.3,-22.0,4.0,132.5,-45.9,5.0,6.3,-22.0,-34.6,198.5,0.9,5.0,6.3,-22.0,-18.9,-207.3,-39.6,-2.1,1.8,2.0,-18.9,-207.3,-39.6,15.5,11.5,-2.7,-18.9,-207.3,-39.6,15.5,11.5,-2.7,36.3,228.4,201.5,15.5,11.5,-2.7,38.1,-101.1,-378.0,2.4,5.8,-0.5,38.1,-101.1,-378.0,1.3,2.3,-4.0,38.1,-101.1,-378.0,0
-7.2,15.1,-7.9,-3.8,205.3,393.7,-7.2,15.1,-7.9,-243.4,-123.2,-455.5,9.0,9.2,-10.6,-243.4,-123.2,-455.5,9.0,9.2,-10.6,187.9,19.9,53.7,-16.3,-27.4,-42.7,187.9,19.9,53.7,-16.3,-27.4,-42.7,151.0,-2.0,341.9,-10.9,18.0,-13.7,151.0,-2.0,341.9,-10.9,18.0,-13.7,-14.9,-485.5,-537.4,2.6,19.4,-4.4,-14.9,-485.5,-537.4,2.6,19.4,-4.4,233.2,67.8,-226.7,0
-5.6,8.6,-8.9,178.9,126.1,262.4,-5.6,8.6,-8.9,-238.7,-174.7,-386.4,11.1,0.2,-9.0,-238.7,-174.7,-386.4,11.1,0.2,-9.0,125.0,-73.7,75.4,-2.8,-33.9,-29.4,125.0,-73.7,75.4,-2.8,-33.9,-29.4,102.9,87.0,243.2,-7.9,7.4,-11.5,102.9,87.0,243.2,-7.9,7.4,-11.5,-188.2,-153.7,-426.7,8.8,1.5,-9.1,-188.2,-153.7,-426.7,8.8,1.5,-9.1,159.0,-80.0,76.2,0
2.2,8.4,-9.7,-30.1,-21.3,313.6,2.2,8.4,-9.7,19.9,311.0,-317.0,-15.7,-0.1,-7.1,19.9,311.0,-317.0,-15.7,-0.1,-7.1,-197.9,24.7,66.2,15.1,-7.6,-27.9,-197.9,24.7,66.2,15.1,-7.6,-27.9,238.4,304.3,20.2,-8.9,3.5,0.5,238.4,304.3,20.2,-8.9,3.5,0.5,-139.7,-201.1,-52.4,13.7,8.6,-38.5,-139.7,-201.1,-52.4,13.7,8.6,-38.5,-29.6,247.4,204.7,1
-2.9,-8.1,-0.2,-59.5,-54.0,101.4,-2.9,-8.1,-0.2,-35.5,-114.7,-35.0,1.7,-2.7,-9.4,-35.5,-114.7,-35.0,1.7,-2.7,-9.4,-47.5,44.7,-134.2,-9.5,2.7,-9.7,-47.5,44.7,-134.2,-9.5,2.7,-9.7,-54.6,123.2,69.8,-9.4,0.2,-3.1,-54.6,123.2,69.8,-9.4,0.2,-3.1,-70.3,-58.6,96.1,-0.7,-6.3,0.3,-70.3,-58.6,96.1,-0.7,-6.3,0.3,6.3,-204.9,16.5,1
0.0,0.0,0.0,22.7,-27.0,5.8,3.8,0.0,-18.9,22.7,-27.0,5.8,3.8,0.0,-18.9,1.9,90.2,-18.7,-0.6,1.3,3.7,1.9,90.2,-18.7,-0.6,1.3,3.7,-10.5,-49.8,-78.7,1.5,0.0,-20.7,-10.5,-49.8,-78.7,1.5,0.0,-20.7,-12.5,-22.1,-1.9,0.0,3.1,3.7,-12.5,-22.1,-1.9,0.0,3.1,3.7,29.1,-51.2,-80.8,1.0,0.0,-19.8,29.1,-51.2,-80.8,0
12.3,-17.8,-18.1,-169.7,134.9,128.7,12.3,-17.8,-18.1,297.8,57.5,26.9,-7.7,0.1,-0.6,297.8,57.5,26.9,-7.7,0.1,-0.6,-156.6,112.4,-57.4,6.4,-29.0,-14.7,-156.6,112.4,-57.4,6.4,-29.0,-14.7,252.1,-117.6,197.8,-2.1,3.6,-0.2,252.1,-117.6,197.8,-2.1,3.6,-0.2,-114.3,133.0,-194.2,-12.1,-28.6,-8.5,-114.3,133.0,-194.2,-12.1,-28.6,-8.5,24.4,-43.5,290.6,1
2.0,0.0,10.1,-11.4,-58.0,-36.2,2.0,0.0,10.1,-11.4,-58.0,-36.2,2.0,0.0,10.1,-40.8,-382.8,-46.6,0.0,4.1,6.5,-40.8,-382.8,-46.6,0.0,4.1,6.5,-1.8,-56.4,33.5,0.0,2.5,8.6,-1.8,-56.4,33.5,0.0,2.5,8.6,-162.7,-413.5,-22.1,0.0,2.5,8.6,-162.7,-413.5,-22.1,1.3,0.0,9.8,-162.7,-413.5,-22.1,1.3,0.0,9.8,-25.0,-61.9,-21.0,1
4.6,-34.8,-13.8,89.5,-80.9,-64.4,4.6,-34.8,-13.8,141.2,48.2,244.8,-6.0,8.6,-0.4,141.2,48.2,244.8,-6.0,8.6,-0.4,-168.1,-22.4,-291.7,4.2,-0.2,-3.8,-168.1,-22.4,-291.7,4.2,-0.2,-3.8,51.0,-102.9,6.3,-5.6,-34.8,-11.1,51.0,-102.9,6.3,-5.6,-34.8,-11.1,129.3,-0.2,231.6,-3.6,9.6,-0.1,129.3,-0.2,231.6,-3.6,9.6,-0.1,-106.3,8.9,-273.2,0
0.0,4.0,6.9,-30.3,-96.9,7.8,0.0,0.0,9.8,-30.3,-96.9,7.8,0.0,0.0,9.8,-1.5,-18.7,-36.0,0.0,0.0,9.8,-1.5,-18.7,-36.0,2.9,0.0,10.9,-1.5,-18.7,-36.0,2.9,0.0,10.9,-64.4,-513.8,-63.4,0.0,4.2,6.6,-64.4,-513.8,-63.4,0.0,4.2,6.6,-4.7,-66.1,31.7,0.0,3.1,9.3,-4.7,-66.1,31.7,0.0,3.1,9.3,-201.8,-486.9,-20.5,1
2.1,0.0,10.8,115.9,289.7,30.4,2.1,0.0,10.8,-16.3,28.7,-27.1,2.5,2.0,8.3,-16.3,28.7,-27.1,2.5,2.0,8.3,-16.3,28.7,-27.1,2.5,2.0,8.3,-9.0,-68.7,6.6,0.0,3.6,6.9,-9.0,-68.7,6.6,0.0,3.6,6.9,-12.6,-82.9,13.7,1.4,0.0,11.6,-12.6,-82.9,13.7,1.4,0.0,11.6,-7.7,76.9,-26.1,1.4,0.0,11.6,-7.7,76.9,-26.1,1
1.3,5.2,-9.6,13.4,-16.4,344.0,1.3,5.2,-9.6,125.0,186.7,-311.6,-12.6,-2.8,-5.3,125.0,186.7,-311.6,-12.6,-2.8,-5.3,-203.7,112.2,135.1,8.2,-31.7,-19.8,-203.7,112.2,135.1,8.2,-31.7,-19.8,387.3,89.5,184.5,-1.5,7.4,-4.3,387.3,89.5,184.5,-1.5,7.4,-4.3,-177.9,128.2,-199.0,-20.7,-23.9,-12.7,-177.9,128.2,-199.0,-20.7,-23.9,-12.7,-30.7,-25.6,271.4,1
13.5,17.8,-32.6,85.3,336.8,-232.2,-3.0,5.7,4.3,85.3,336.8,-232.2,-3.0,5.7,4.3,-23.9,-278.7,-65.3,4.5,7.8,2.5,-23.9,-278.7,-65.3,4.5,7.8,2.5,31.4,264.3,205.0,0.4,15.2,-28.6,31.4,264.3,205.0,0.4,15.2,-28.6,-1.4,332.3,-153.7,0.9,7.7,1.4,-1.4,332.3,-153.7,0.9,7.7,1.4,-5.1,-313.8,-160.0,5.2,6.8,1.9,-5.1,-313.8,-160.0,0
8.0,9.8,8.0,4.7,94.2,13.3,-0.1,4.5,-0.1,4.7,94.2,13.3,-0.1,4.5,-0.1,-21.5,-37.1,24.9,6.7,11.9,11.9,-21.5,-37.1,24.9,6.7,11.9,11.9,-21.7,68.1,-17.0,0.0,4.0,0.0,-21.7,68.1,-17.0,0.0,4.0,0.0,-17.9,-35.0,22.7,3.9,12.0,12.4,-17.9,-35.0,22.7,3.9,12.0,12.4,-47.8,50.5,-22.4,-0.1,4.4,-0.7,-47.8,50.5,-22.4,1
-1.7,7.2,1.9,60.1,115.4,39.6,-1.7,7.2,1.9,-108.9,-131.1,-242.9,-13.2,6.5,-30.5,-108.9,-131.1,-242.9,-13.2,6.5,-30.5,-25.2,-4.7,246.8,2.9,14.8,1.2,-25.2,-4.7,246.8,2.9,14.8,1.2,-72.7,54.4,-300.6,-15.4,8.5,-10.2,-72.7,54.4,-300.6,-15.4,8.5,-10.2,-198.8,-175.8,142.5,16.1,13.6,-30.4,-198.8,-175.8,142.5,16.1,13.6,-30.4,-10.2,321.1,100.7,1
6.0,-3.0,20.2,6.3,-42.2,-29.1,-1.7,4.1,-3.6,6.3,-42.2,-29.1,-1.7,4.1,-3.6,-25.8,-20.9,104.0,1.2,-0.1,4.0,-25.8,-20.9,104.0,1.2,-0.1,4.0,-78.9,538.3,122.5,3.9,-4.2,14.6,-78.9,538.3,122.5,3.9,-4.2,14.6,-42.2,-497.4,-225.7,-0.1,1.3,-0.1,-42.2,-497.4,-225.7,-0.1,1.3,-0.1,-16.1,128.0,90.9,7.8,-3.8,19.1,-16.1,128.0,90.9,0
0.0,2.1,9.8,63.3,135.7,-20.6,2.0,0.1,11.4,63.3,135.7,-20.6,2.0,0.1,11.4,-32.2,-94.1,-29.6,1.4,4.1,6.7,-32.2,-94.1,-29.6,1.4,4.1,6.7,-11.3,-38.5,32.7,1.4,4.1,6.7,-11.3,-38.5,32.7,-0.1,4.7,6.4,-11.3,-38.5,32.7,-0.1,4.7,6.4,12.7,3.7,21.1,-0.1,1.1,9.8,12.7,3.7,21.1,-0.1,1.1,9.8,8.0,12.6,-35.8,1
9.3,5.9,-0.8,4.8,207.4,210.3,9.3,5.9,-0.8,-2.0,-32.0,-390.7,10.4,13.9,-13.9,-2.0,-32.0,-390.7,10.4,13.9,-13.9,-27.4,-19.2,108.5,-1.6,-0.3,1.3,-27.4,-19.2,108.5,-1.6,-0.3,1.3,239.4,-2.1,180.2,13.2,6.0,-16.4,239.4,-2.1,180.2,-1.0,1.3,2.7,239.4,-2.1,180.2,-1.0,1.3,2.7,65.8,3.9,-220.2,3.0,2.7,-6.8,65.8,3.9,-220.2,0
5.8,9.4,-25.1,-181.5,-239.7,51.9,5.8,9.4,-25.1,56.1,131.5,215.9,5.7,21.8,14.5,56.1,131.5,215.9,5.7,21.8,14.5,-83.5,-55.4,-288.2,-8.4,2.8,-9.0,-83.5,-55.4,-288.2,-8.4,2.8,-9.0,-52.9,-30.1,224.1,36.5,19.9,-8.6,-52.9,-30.1,224.1,36.5,19.9,-8.6,67.0,271.3,-136.0,-7.1,7.3,1.7,67.0,271.3,-136.0,-7.1,7.3,1.7,-210.3,-196.4,25.2,1
0.1,1.0,-16.0,96.0,6.9,-80.9,0.1,1.0,-16.0,-58.9,1.6,20.3,4.1,4.0,-0.1,-58.9,1.6,20.3,4.1,4.0,-0.1,93.7,20.5,-75.7,-2.2,1.9,-9.8,93.7,20.5,-75.7,-2.2,1.9,-9.8,-59.8,22.0,-5.8,5.8,4.2,-5.1,-59.8,22.0,-5.8,5.8,4.2,-5.1,86.2,-25.8,15.8,-2.6,2.2,-12.1,86.2,-25.8,15.8,-2.6,2.2,-12.1,-56.0,9.4,-0.7,1
0.0,0.0,9.8,0.2,0.3,-0.2,0.0,0.0,9.8,0.2,-0.7,-0.3,0.1,2.1,13.3,0.2,-0.7,-0.3,0.1,2.1,13.3,0.3,13.3,12.4,0.1,0.6,0.1,0.3,13.3,12.4,0.1,0.6,0.1,6.8,33.9,33.2,-0.1,-6.9,11.1,6.8,33.9,33.2,-0.1,-6.9,11.1,-12.9,146.1,-44.9,-1.5,-2.5,16.2,-12.9,146.1,-44.9,-1.5,-2.5,16.2,-5.6,-47.8,-22.2,0
0.0,0.0,17.3,-32.0,-70.0,-27.6,1.3,2.6,2.0,-32.0,-70.0,-27.6,1.3,2.6,2.0,-13.0,-0.4,34.9,-3.7,2.1,16.7,-13.0,-0.4,34.9,-3.7,2.1,16.7,1.6,-106.6,-33.3,-5.3,3.7,1.1,1.6,-106.6,-33.3,-5.3,3.7,1.1,100.5,-76.3,56.2,8.0,-2.6,15.3,100.5,-76.3,56.2,8.0,-2.6,15.3,-91.0,201.7,1.1,-3.6,3.0,3.6,-91.0,201.7,1.1,1
