acc1-1,acc1-2,acc1-3,gyro1-1,gyro1-2,gyro1-3,acc2-1,acc2-2,acc2-3,gyro2-1,gyro2-2,gyro2-3,acc3-1,acc3-2,acc3-3,gyro3-1,gyro3-2,gyro3-3,acc4-1,acc4-2,acc4-3,gyro4-1,gyro4-2,gyro4-3,acc5-1,acc5-2,acc5-3,gyro5-1,gyro5-2,gyro5-3,acc6-1,acc6-2,acc6-3,gyro6-1,gyro6-2,gyro6-3,acc7-1,acc7-2,acc7-3,gyro7-1,gyro7-2,gyro7-3,acc8-1,acc8-2,acc8-3,gyro8-1,gyro8-2,gyro8-3,acc9-1,acc9-2,acc9-3,gyro9-1,gyro9-2,gyro9-3,acc10-1,acc10-2,acc10-3,gyro10-1,gyro10-2,gyro10-3,label
-1.9,14.4,-2.9,-34.2,216.8,259.3,-1.9,14.4,-2.9,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,11.3,-104.0,99.3,-25.6,-0.4,-33.8,11.3,-104.0,99.3,-25.6,-0.4,-33.8,60.0,75.8,320.5,-0.7,16.7,-0.4,60.0,75.8,320.5,-0.7,16.7,-0.4,-94.7,166.3,-468.7,-2.3,0.1,-21.8,-94.7,166.3,-468.7,-2.3,0.1,-21.8,104.6,-84.8,146.0,0
8.2,-0.8,-12.1,-205.5,48.4,150.2,8.2,-0.8,-12.1,213.2,180.9,-117.6,-8.3,-2.4,-1.7,213.2,180.9,-117.6,-8.3,-2.4,-1.7,-176.9,-1.1,56.6,10.9,-11.8,-19.9,-176.9,-1.1,56.6,10.9,-11.8,-19.9,258.6,137.0,-88.7,-6.9,-1.4,-1.1,258.6,137.0,-88.7,-6.9,-1.4,-1.1,-174.9,49.7,79.9,10.1,-21.9,-17.9,-174.9,49.7,79.9,10.1,-21.9,-17.9,329.4,120.1,31.6,1
-3.2,-15.5,-15.7,93.2,-82.0,106.9,-3.2,-15.5,-15.7,186.6,57.8,12.5,-4.5,8.3,2.3,186.6,57.8,12.5,-4.5,8.3,2.3,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-14.2,-130.8,260.0,1.8,0.1,-14.0,-14.2,-130.8,260.0,1.8,0.1,-14.0,228.7,-5.1,-230.8,-3.5,3.9,-0.4,228.7,-5.1,-230.8,-3.5,3.9,-0.4,-74.7,64.0,-74.3,0
-6.7,6.5,4.4,42.5,-113.6,-34.7,5.3,8.7,3.7,42.5,-113.6,-34.7,5.3,8.7,3.7,9.3,56.8,21.4,-5.1,4.7,0.1,9.3,56.8,21.4,-5.1,4.7,0.1,26.8,-101.1,24.4,8.7,10.9,6.9,26.8,-101.1,24.4,8.7,10.9,6.9,5.9,103.1,7.9,-3.4,3.6,-1.1,5.9,103.1,7.9,-3.4,3.6,-1.1,-4.6,-90.5,21.2,4.6,13.5,12.0,-4.6,-90.5,21.2,1
-3.1,-5.1,-8.0,-17.2,-13.0,-69.9,-3.1,-5.1,-8.0,-24.3,18.7,-98.9,-7.5,0.2,-8.1,-24.3,18.7,-98.9,-7.5,0.2,-8.1,-21.4,79.3,20.1,-7.5,0.2,-8.1,-34.1,16.9,93.8,-9.4,0.9,-8.0,-34.1,16.9,93.8,-9.4,0.9,-8.0,-46.0,-74.8,40.3,-8.4,-3.3,-0.3,-46.0,-74.8,40.3,-4.4,-7.2,2.6,-46.0,-74.8,40.3,-4.4,-7.2,2.6,-59.7,-27.0,-18.5,1
20.2,0.0,0.0,-9.5,19.6,-334.9,9.6,-0.1,-0.1,-9.5,19.6,-334.9,9.6,-0.1,-0.1,13.3,47.8,76.1,-1.9,3.7,0.1,13.3,47.8,76.1,-1.9,3.7,0.1,10.8,-69.4,63.4,20.2,-2.1,0.0,10.8,-69.4,63.4,20.2,-2.1,0.0,-6.2,14.0,119.3,-2.5,4.2,-1.1,-6.2,14.0,119.3,-2.5,4.2,-1.1,4.8,-70.1,61.0,20.2,0.0,0.0,4.8,-70.1,61.0,0
22.0,-3.1,0.0,-14.2,50.8,236.9,0.0,2.5,-2.0,-14.2,50.8,236.9,0.0,2.5,-2.0,-31.6,-8.2,128.3,4.6,-4.0,19.4,-31.6,-8.2,128.3,4.6,-4.0,19.4,181.8,-174.5,-213.1,0.0,2.3,-2.6,181.8,-174.5,-213.1,0.0,2.3,-2.6,-30.1,185.2,116.1,4.6,-1.6,23.0,-30.1,185.2,116.1,4.6,-1.6,23.0,29.5,-253.1,-65.2,0.0,4.1,-3.4,29.5,-253.1,-65.2,0
9.8,2.1,0.0,-2.8,20.4,-8.7,0.7,5.7,0.0,-2.8,20.4,-8.7,0.7,5.7,0.0,47.8,-73.6,125.0,13.4,2.7,0.0,47.8,-73.6,125.0,13.4,2.7,0.0,-114.6,62.5,-221.7,13.4,2.7,0.0,-114.6,62.5,-221.7,11.2,3.0,0.0,-114.6,62.5,-221.7,11.2,3.0,0.0,43.6,-7.0,158.1,5.1,5.1,0.0,43.6,-7.0,158.1,5.1,5.1,0.0,-18.5,24.9,-17.2,0
3.0,0.5,-7.8,-137.1,-52.2,-447.2,3.0,0.5,-7.8,77.9,-153.2,86.6,-5.4,-27.6,-32.9,77.9,-153.2,86.6,-5.4,-27.6,-32.9,103.7,174.0,252.3,-1.7,11.1,-9.8,103.7,174.0,252.3,-1.7,11.1,-9.8,-81.8,-12.2,-544.6,5.9,0.6,-12.7,-81.8,-12.2,-544.6,5.9,0.6,-12.7,101.0,-132.6,147.1,-7.0,-26.7,-32.6,101.0,-132.6,147.1,-7.0,-26.7,-32.6,76.2,72.4,299.8,0
-1.1,0.0,9.8,38.5,-213.8,14.9,-1.1,0.0,9.8,0.7,-18.5,-7.0,-1.1,0.0,9.8,0.7,-18.5,-7.0,0.0,0.0,9.8,0.7,-18.5,-7.0,0.0,0.0,9.8,-11.1,-367.5,10.8,1.9,1.4,5.2,-11.1,-367.5,10.8,1.9,1.4,5.2,-21.7,-101.6,6.1,1.9,1.4,5.2,-21.7,-101.6,6.1,0.0,0.0,11.6,-21.7,-101.6,6.1,0.0,0.0,11.6,4.4,-83.7,-12.2,1
-2.7,7.8,-21.0,-139.0,-197.7,18.5,-2.7,7.8,-21.0,93.2,230.0,218.7,-7.1,10.4,7.1,93.2,230.0,218.7,-7.1,10.4,7.1,-219.3,-4.4,-210.2,-31.4,6.2,-26.4,-219.3,-4.4,-210.2,-31.4,6.2,-26.4,26.9,-91.8,333.6,1.9,8.2,2.3,26.9,-91.8,333.6,1.9,8.2,2.3,-134.9,147.6,-173.0,-27.8,7.3,-6.6,-134.9,147.6,-173.0,-27.8,7.3,-6.6,-100.5,-210.3,129.9,1
5.0,-2.6,-16.4,-9.8,-26.4,73.9,0.1,1.8,0.1,-9.8,-26.4,73.9,0.1,1.8,0.1,1.2,11.7,-31.4,5.5,-2.2,-21.8,1.2,11.7,-31.4,5.5,-2.2,-21.8,-15.1,-93.1,45.3,0.0,0.0,-0.5,-15.1,-93.1,45.3,0.0,0.0,-0.5,0.0,13.1,-25.9,5.8,-4.0,-21.6,0.0,13.1,-25.9,5.8,-4.0,-21.6,1.1,-68.8,56.4,-1.3,2.3,0.0,1.1,-68.8,56.4,0
-1.1,7.4,-0.8,268.2,116.7,250.4,-1.1,7.4,-0.8,-161.6,105.2,-208.9,-19.5,-26.6,-17.2,-161.6,105.2,-208.9,-19.5,-26.6,-17.2,-85.6,-30.2,304.6,1.8,4.0,-10.7,-85.6,-30.2,304.6,1.8,4.0,-10.7,156.1,206.6,-246.4,-12.0,0.5,-4.5,156.1,206.6,-246.4,-12.0,0.5,-4.5,-200.2,77.4,65.4,6.6,-30.7,-22.0,-200.2,77.4,65.4,6.6,-30.7,-22.0,286.8,24.3,250.5,1
5.8,-3.2,-0.1,13.4,15.5,152.9,5.8,-3.2,-0.1,15.9,109.3,-24.9,13.0,-5.2,2.6,15.9,109.3,-24.9,13.0,-5.2,2.6,9.9,44.1,134.1,11.9,-2.1,7.7,9.9,44.1,134.1,11.9,-2.1,7.7,216.6,-10.8,-8.8,2.1,-3.1,1.1,216.6,-10.8,-8.8,2.1,-3.1,1.1,-1.0,56.8,64.9,5.5,-3.4,16.7,-1.0,56.8,64.9,5.5,-3.4,16.7,229.5,-8.6,-60.9,0
-0.1,2.9,9.5,-61.7,-238.8,-25.9,1.5,0.0,10.9,-61.7,-238.8,-25.9,1.5,0.0,10.9,-11.3,88.4,-19.7,1.6,2.4,7.4,-11.3,88.4,-19.7,1.6,2.4,7.4,-8.7,-62.8,10.4,0.0,3.7,7.7,-8.7,-62.8,10.4,0.0,3.7,7.7,-8.7,-62.8,10.4,0.0,3.7,7.7,-2.0,-43.9,11.4,0.0,0.0,9.8,-2.0,-43.9,11.4,0.0,0.0,9.8,13.2,117.1,-30.6,1
-4.6,6.9,-4.1,-121.5,12.1,19.7,-2.1,15.6,-9.8,-121.5,12.1,19.7,-2.1,15.6,-9.8,4.0,-49.2,65.9,-1.7,3.3,1.7,4.0,-49.2,65.9,-1.7,3.3,1.7,-73.1,20.9,-28.1,0.1,15.9,-8.5,-73.1,20.9,-28.1,0.1,15.9,-8.5,85.6,-55.4,67.6,-1.7,3.2,0.0,85.6,-55.4,67.6,-1.7,3.2,0.0,-130.0,43.3,15.8,1.5,15.8,-8.2,-130.0,43.3,15.8,1
0.0,2.1,9.8,-12.1,-43.3,-23.1,1.6,0.0,11.1,-12.1,-43.3,-23.1,1.6,0.0,11.1,-41.2,-163.6,-26.8,1.6,0.0,11.1,-41.2,-163.6,-26.8,1.3,3.2,7.2,-41.2,-163.6,-26.8,1.3,3.2,7.2,-18.9,-83.4,15.8,0.0,4.2,7.4,-18.9,-83.4,15.8,0.0,4.2,7.4,29.7,45.3,14.4,0.0,4.2,7.4,29.7,45.3,14.4,0.0,1.1,9.8,29.7,45.3,14.4,1
2.1,-1.2,16.5,30.7,144.6,89.1,2.1,-1.2,16.5,-46.9,-33.7,-38.4,0.0,2.7,1.6,-46.9,-33.7,-38.4,0.0,2.7,1.6,9.2,520.8,238.1,0.0,0.0,16.2,9.2,520.8,238.1,0.0,0.0,16.2,-36.4,-86.9,-21.3,2.3,1.6,1.9,-36.4,-86.9,-21.3,2.3,1.6,1.9,8.8,279.9,127.8,0.4,-0.1,16.4,8.8,279.9,127.8,0.4,-0.1,16.4,-39.9,-83.1,-18.0,1
-5.0,4.2,5.1,44.6,-78.9,19.0,5.4,0.1,10.4,44.6,-78.9,19.0,5.4,0.1,10.4,-24.7,122.8,-17.3,-5.8,4.4,9.8,-24.7,122.8,-17.3,-5.8,4.4,9.8,64.0,-59.4,20.8,6.4,-0.1,3.1,64.0,-59.4,20.8,6.4,-0.1,3.1,-77.1,39.3,-6.7,-0.5,-6.3,19.2,-77.1,39.3,-6.7,-0.5,-6.3,19.2,-69.9,138.5,-113.0,-3.3,2.2,1.6,-69.9,138.5,-113.0,1
-0.1,-4.6,-7.0,-54.8,-110.1,39.9,-0.1,-4.6,-7.0,-85.4,30.4,-156.7,-0.1,-4.6,-7.0,-124.0,125.4,36.8,-7.9,4.1,-10.1,-124.0,125.4,36.8,-11.6,4.6,-5.2,-124.0,125.4,36.8,-11.6,4.6,-5.2,15.9,-60.7,93.8,-11.6,4.6,-5.2,-64.3,-116.2,-2.9,-4.6,-4.3,-0.3,-64.3,-116.2,-2.9,-2.7,-3.2,-10.2,-64.3,-116.2,-2.9,-2.7,-3.2,-10.2,-139.2,121.1,-96.3,1
4.0,-1.8,19.9,-5.9,44.8,9.8,0.0,1.2,-2.0,-5.9,44.8,9.8,0.0,1.2,-2.0,-13.9,22.3,39.1,4.2,-2.8,19.1,-13.9,22.3,39.1,4.2,-2.8,19.1,-14.8,111.3,20.2,1.2,1.8,-4.5,-14.8,111.3,20.2,1.2,1.8,-4.5,-56.8,-44.5,28.1,3.4,-2.2,19.3,-56.8,-44.5,28.1,3.4,-2.2,19.3,-0.9,17.8,6.1,0.0,0.3,-3.9,-0.9,17.8,6.1,0
-10.9,4.8,-3.9,93.6,423.2,-540.5,-10.9,4.8,-3.9,-302.2,0.9,28.7,22.6,-5.4,-44.6,-302.2,0.9,28.7,22.6,-5.4,-44.6,218.1,-146.6,378.3,-0.9,17.6,-9.7,218.1,-146.6,378.3,-0.9,17.6,-9.7,212.1,471.7,-412.4,-4.9,3.2,-5.5,212.1,471.7,-412.4,-4.9,3.2,-5.5,-221.9,-78.3,20.0,16.0,-5.0,-41.3,-221.9,-78.3,20.0,16.0,-5.0,-41.3,256.4,-108.2,416.2,0
1.8,6.4,-2.7,-44.2,-305.8,-198.6,4.4,3.7,-1.6,-44.2,-305.8,-198.6,4.4,3.7,-1.6,-20.0,130.2,308.6,4.4,3.7,-1.6,56.4,30.3,-360.0,14.8,10.8,-19.0,56.4,30.3,-360.0,14.8,10.8,-19.0,-27.3,-150.0,159.3,0.4,2.9,1.8,-27.3,-150.0,159.3,15.6,-2.7,-15.2,-27.3,-150.0,159.3,15.6,-2.7,-15.2,-90.8,96.2,222.4,15.6,-2.7,-15.2,104.6,-32.2,-362.1,0
-9.2,0.6,-8.6,-44.2,104.7,2.3,-9.2,0.6,-8.6,-27.0,42.0,86.4,-9.2,0.6,-8.6,-53.8,-56.0,29.6,-6.5,-4.8,-2.2,-53.8,-56.0,29.6,-2.4,-7.1,0.3,-53.8,-56.0,29.6,-2.4,-7.1,0.3,-45.2,-68.6,-70.2,0.1,-2.7,-9.4,-45.2,-68.6,-70.2,0.1,-2.7,-9.4,-63.8,29.8,-117.6,-5.1,3.1,-9.7,-63.8,29.8,-117.6,-5.1,3.1,-9.7,-63.6,145.3,63.2,1
-2.9,4.7,-4.1,324.0,-48.3,111.1,-2.9,4.7,-4.1,-140.3,166.7,-106.4,-0.8,-31.3,-13.4,-140.3,166.7,-106.4,-0.8,-31.3,-13.4,211.9,-30.9,226.7,-1.3,3.8,-1.6,211.9,-30.9,226.7,-1.3,3.8,-1.6,-137.3,122.2,-158.9,1.9,-29.3,-13.7,-137.3,122.2,-158.9,1.9,-29.3,-13.7,130.4,58.2,187.5,-2.6,4.3,-3.9,130.4,58.2,187.5,-2.6,4.3,-3.9,-175.7,86.0,-173.1,1
-32.2,9.9,-18.1,-145.9,68.6,-245.2,-32.2,9.9,-18.1,-47.7,-197.9,303.2,2.4,8.1,-1.1,-47.7,-197.9,303.2,2.4,8.1,-1.1,-70.7,189.2,-123.9,-18.9,-2.9,-15.2,-70.7,189.2,-123.9,-18.9,-2.9,-15.2,-67.0,-32.0,371.1,2.4,2.0,-5.8,-67.0,-32.0,371.1,2.4,2.0,-5.8,37.3,115.2,-330.2,-20.1,-5.0,-2.5,37.3,115.2,-330.2,-20.1,-5.0,-2.5,-121.0,105.0,131.7,1
-1.4,2.4,1.2,-18.9,-14.4,-46.6,6.7,-1.6,-20.9,-18.9,-14.4,-46.6,6.7,-1.6,-20.9,4.9,-135.8,65.0,-1.4,1.1,1.9,4.9,-135.8,65.0,-1.4,1.1,1.9,-14.4,7.4,-33.4,4.5,-1.1,-19.7,-14.4,7.4,-33.4,4.5,-1.1,-19.7,-19.3,-110.7,51.3,0.0,0.0,2.8,-19.3,-110.7,51.3,0.0,0.0,2.8,13.4,13.9,-32.6,6.9,-1.6,-20.7,13.4,13.9,-32.6,0
4.6,2.0,-4.9,-63.1,36.0,10.4,4.6,2.0,-4.9,103.1,-16.4,-16.5,-2.6,-1.1,-13.6,103.1,-16.4,-16.5,-2.6,-1.1,-13.6,-55.6,12.7,3.1,5.7,1.7,-3.9,-55.6,12.7,3.1,5.7,1.7,-3.9,107.7,-21.7,-15.1,-3.4,-1.2,-11.6,107.7,-21.7,-15.1,-3.4,-1.2,-11.6,-61.3,16.7,0.2,5.6,1.6,-6.6,-61.3,16.7,0.2,5.6,1.6,-6.6,106.0,-33.7,-9.0,1
1.5,15.8,-8.2,98.3,-16.3,56.6,-2.2,3.0,-0.1,98.3,-16.3,56.6,-2.2,3.0,-0.1,-111.0,41.9,11.8,4.7,13.6,-5.5,-111.0,41.9,11.8,4.7,13.6,-5.5,142.4,27.3,51.2,-4.0,4.9,-1.7,142.4,27.3,51.2,-4.0,4.9,-1.7,-101.5,8.0,3.8,-0.1,15.9,-7.1,-101.5,8.0,3.8,-0.1,15.9,-7.1,75.3,-35.9,37.0,-1.3,2.9,1.5,75.3,-35.9,37.0,1
-5.2,-21.6,-7.9,-0.4,59.7,-92.9,-5.2,-21.6,-7.9,91.8,-49.9,171.9,-1.6,-1.4,1.9,91.8,-49.9,171.9,-1.6,-1.4,1.9,-163.4,88.2,-38.6,11.1,-19.6,-11.7,-163.4,88.2,-38.6,11.1,-19.6,-11.7,277.7,76.8,28.2,-5.7,-3.8,0.0,277.7,76.8,28.2,-5.7,-3.8,0.0,-33.3,-119.0,-57.0,4.6,1.2,-5.2,-33.3,-119.0,-57.0,4.6,1.2,-5.2,-185.3,30.6,-98.9,1
-13.3,-23.6,-31.5,187.0,-56.1,-89.1,-13.3,-23.6,-31.5,-119.8,62.1,310.0,-9.7,2.9,-19.9,-119.8,62.1,310.0,-9.7,2.9,-19.9,-204.4,-280.2,-189.4,5.9,9.1,-2.1,-204.4,-280.2,-189.4,5.9,9.1,-2.1,171.8,-69.2,-151.6,-17.6,-20.9,-32.8,171.8,-69.2,-151.6,-17.6,-20.9,-32.8,-111.9,17.4,295.7,-8.7,4.8,-26.3,-111.9,17.4,295.7,-8.7,4.8,-26.3,196.7,-597.2,43.8,0
0.0,3.6,7.4,-31.5,-162.6,0.9,0.0,0.0,9.8,-31.5,-162.6,0.9,0.0,0.0,9.8,-31.5,-162.6,0.9,0.0,0.0,9.8,-2.6,-43.4,-31.3,2.3,2.4,9.0,-2.6,-43.4,-31.3,2.3,2.4,9.0,-52.6,-380.1,-42.7,0.0,4.3,6.1,-52.6,-380.1,-42.7,0.0,4.3,6.1,-52.6,-176.5,9.7,0.0,4.3,6.1,-52.6,-176.5,9.7,0.0,0.0,9.8,-52.6,-176.5,9.7,1
8.6,-4.2,-17.4,-191.2,78.1,-534.9,8.6,-4.2,-17.4,171.0,-107.6,272.9,-5.8,-26.2,-43.1,171.0,-107.6,272.9,-5.8,-26.2,-43.1,327.2,101.9,114.6,-5.6,12.3,-6.6,327.2,101.9,114.6,-5.6,12.3,-6.6,-201.7,35.4,-479.1,10.4,-3.3,-17.0,-201.7,35.4,-479.1,10.4,-3.3,-17.0,151.1,-130.1,241.8,-7.1,-26.1,-31.8,151.1,-130.1,241.8,-7.1,-26.1,-31.8,178.9,126.1,262.4,0
-1.8,0.9,0.0,-3.3,-30.0,-93.0,14.9,-1.2,1.4,-3.3,-30.0,-93.0,14.9,-1.2,1.4,-4.6,15.8,-281.0,7.2,0.0,0.0,-4.6,15.8,-281.0,7.2,0.0,0.0,73.3,92.2,15.8,15.3,-1.3,-0.1,73.3,92.2,15.8,15.3,-1.3,-0.1,-2.3,8.0,-399.5,7.2,-0.1,-1.3,-2.3,8.0,-399.5,7.2,-0.1,-1.3,27.4,97.2,12.6,15.3,-2.7,1.5,27.4,97.2,12.6,0
12.8,1.8,0.0,-74.0,37.6,-211.0,12.8,1.8,0.0,-74.0,37.6,-211.0,9.6,3.4,0.0,-74.0,37.6,-211.0,9.6,3.4,0.0,39.8,-27.8,160.4,7.4,4.1,-0.1,39.8,-27.8,160.4,7.4,4.1,-0.1,-69.7,49.4,-82.0,11.0,1.9,0.0,-69.7,49.4,-82.0,11.0,1.9,0.0,-69.7,49.4,-82.0,11.0,1.9,0.0,9.5,21.8,31.6,0.0,5.9,0.0,9.5,21.8,31.6,0
0.0,2.4,0.0,-116.5,76.0,16.2,-2.8,14.0,-12.4,-116.5,76.0,16.2,-2.8,14.0,-12.4,13.0,-67.7,71.2,-1.8,1.2,0.0,13.0,-67.7,71.2,-1.8,1.2,0.0,4.3,4.6,-17.3,3.0,2.2,-19.4,4.3,4.6,-17.3,3.0,2.2,-19.4,-34.9,23.9,90.0,-1.4,0.0,-2.4,-34.9,23.9,90.0,-1.4,0.0,-2.4,-7.8,76.2,12.4,4.6,-0.1,-18.9,-7.8,76.2,12.4,1
0.8,-12.5,-10.8,59.2,-42.2,208.1,0.8,-12.5,-10.8,191.0,-130.0,-115.9,-4.2,2.2,-0.6,191.0,-130.0,-115.9,-4.2,2.2,-0.6,-81.4,98.3,-124.6,6.4,-28.7,-14.8,-81.4,98.3,-124.6,6.4,-28.7,-14.8,-36.3,-104.8,163.1,0.8,10.3,-2.6,-36.3,-104.8,163.1,0.8,10.3,-2.6,234.2,108.5,-163.1,-1.5,-13.3,-6.6,234.2,108.5,-163.1,-1.5,-13.3,-6.6,-37.2,197.9,215.0,0
0.0,4.1,6.5,-20.5,-121.7,-5.1,0.0,4.1,6.5,-2.3,-41.6,22.6,0.0,2.0,9.8,-2.3,-41.6,22.6,0.0,2.0,9.8,-28.5,-98.0,-22.1,0.0,2.0,9.8,-28.5,-98.0,-22.1,2.0,0.0,11.0,-28.5,-98.0,-22.1,2.0,0.0,11.0,-14.8,-18.0,-18.7,-0.1,3.7,6.8,-14.8,-18.0,-18.7,-0.1,3.7,6.8,4.2,-36.7,27.4,-0.1,3.7,6.8,4.2,-36.7,27.4,1
18.9,-0.1,-10.8,-52.6,71.2,31.9,18.9,-0.1,-10.8,43.6,-9.8,34.9,-1.0,-1.1,-1.0,43.6,-9.8,34.9,-1.0,-1.1,-1.0,-31.0,78.0,-25.8,18.8,-2.5,-1.0,-31.0,78.0,-25.8,18.8,-2.5,-1.0,46.8,16.2,22.4,4.7,-1.1,0.0,46.8,16.2,22.4,4.7,-1.1,0.0,75.0,24.4,-22.2,14.2,-1.7,0.3,75.0,24.4,-22.2,14.2,-1.7,0.3,13.4,15.5,152.9,0
-7.4,10.2,-13.1,-5.7,83.5,-68.6,-7.4,10.2,-13.1,-19.3,-98.0,54.0,0.1,3.9,2.3,-19.3,-98.0,54.0,0.1,3.9,2.3,-43.5,77.8,-54.9,-6.5,9.8,-12.5,-43.5,77.8,-54.9,-6.5,9.8,-12.5,-36.9,-97.3,55.9,0.1,3.5,2.7,-36.9,-97.3,55.9,0.1,3.5,2.7,-58.1,77.3,-60.3,-2.9,11.5,-11.5,-58.1,77.3,-60.3,-2.9,11.5,-11.5,-15.4,-64.8,44.1,1
3.7,-10.0,-6.9,-55.3,177.3,-335.0,3.7,-10.0,-6.9,35.3,-91.3,194.0,-2.9,-24.4,-12.5,35.3,-91.3,194.0,-2.9,-24.4,-12.5,193.7,32.9,106.8,-5.9,-3.0,-8.7,193.7,32.9,106.8,-5.9,-3.0,-8.7,-215.9,12.2,-213.8,5.6,3.5,-1.2,-215.9,12.2,-213.8,5.6,3.5,-1.2,128.5,-37.5,-71.1,-3.2,-9.6,-6.1,128.5,-37.5,-71.1,-3.2,-9.6,-6.1,-11.4,78.1,221.0,0
2.6,2.0,9.2,-32.8,-142.0,5.0,0.1,4.4,6.2,-32.8,-142.0,5.0,0.1,4.4,6.2,-5.5,-51.3,27.6,0.1,1.3,9.8,-5.5,-51.3,27.6,0.1,1.3,9.8,-5.5,-51.3,27.6,0.1,1.3,9.8,1.8,-6.6,-28.7,2.4,-0.1,11.6,1.8,-6.6,-28.7,2.4,-0.1,11.6,-39.3,-204.5,-33.9,0.1,3.5,6.6,-39.3,-204.5,-33.9,0.1,3.5,6.6,4.5,-50.2,25.7,1
-4.3,2.8,-2.0,15.3,6.8,-94.0,-4.3,2.8,-2.0,-56.5,-87.6,-15.2,12.5,-1.2,9.7,-56.5,-87.6,-15.2,12.5,-1.2,9.7,44.9,44.1,85.6,0.0,-3.1,22.8,44.9,44.1,85.6,0.0,-3.1,22.8,146.4,-161.3,-89.5,0.0,2.6,-5.9,146.4,-161.3,-89.5,0.0,2.6,-5.9,-24.9,28.0,43.1,-0.1,-3.2,23.0,-24.9,28.0,43.1,-0.1,-3.2,23.0,5.2,10.3,-5.8,0
4.5,0.0,8.3,4.4,-83.7,-12.2,4.5,0.0,8.3,-62.9,-765.9,-190.8,4.5,0.0,8.3,-62.9,-765.9,-190.8,0.0,0.0,10.2,-62.9,-765.9,-190.8,0.0,0.0,10.2,-110.1,-834.9,-147.4,3.4,0.0,12.2,-110.1,-834.9,-147.4,3.4,0.0,12.2,-23.3,-101.4,-21.4,0.0,2.9,5.6,-23.3,-101.4,-21.4,0.0,2.9,5.6,-23.3,-101.4,-21.4,0.0,2.9,5.6,-19.1,-206.7,-5.2,1
-14.6,-36.7,-15.7,-148.9,90.3,-159.6,-14.6,-36.7,-15.7,54.5,-54.0,335.5,-0.8,4.5,-2.4,54.5,-54.0,335.5,-0.8,4.5,-2.4,-77.4,116.5,-241.3,-15.5,-21.2,-8.3,-77.4,116.5,-241.3,-15.5,-21.2,-8.3,-59.6,12.8,271.8,4.3,1.9,-8.1,-59.6,12.8,271.8,4.3,1.9,-8.1,90.7,125.1,-242.9,-11.5,-4.1,-3.7,90.7,125.1,-242.9,-11.5,-4.1,-3.7,-169.7,134.9,128.7,1
-6.6,9.1,-5.0,227.6,301.0,192.1,-6.6,9.1,-5.0,-182.2,40.8,-238.9,14.9,-15.5,-25.8,-182.2,40.8,-238.9,14.9,-15.5,-25.8,127.8,-39.6,304.6,7.4,1.2,-31.3,127.8,-39.6,304.6,7.4,1.2,-31.3,450.3,109.9,1.2,-4.0,9.5,-3.5,450.3,109.9,1.2,-4.0,9.5,-3.5,-134.1,-5.1,-342.2,18.0,-6.8,-27.5,-134.1,-5.1,-342.2,18.0,-6.8,-27.5,119.2,-70.6,372.1,0
-8.4,6.5,-8.1,-88.2,-22.6,8.2,1.2,14.6,-7.6,-88.2,-22.6,8.2,1.2,14.6,-7.6,83.1,-52.8,62.0,-3.2,3.3,-0.5,83.1,-52.8,62.0,-3.2,3.3,-0.5,-47.8,6.0,-5.1,10.5,8.0,1.1,-47.8,6.0,-5.1,10.5,8.0,1.1,-30.7,213.6,-8.1,-2.2,3.7,0.0,-30.7,213.6,-8.1,-2.2,3.7,0.0,-15.0,-55.0,-21.7,5.1,12.7,9.8,-15.0,-55.0,-21.7,1
-11.1,5.9,-19.1,-115.1,-41.5,219.8,-11.1,5.9,-19.1,201.4,120.7,156.9,-3.3,8.7,-2.2,201.4,120.7,156.9,-3.3,8.7,-2.2,-158.3,21.7,-347.8,-6.3,-1.8,-17.7,-158.3,21.7,-347.8,-6.3,-1.8,-17.7,-41.3,-80.0,254.7,-4.4,8.2,-10.4,-41.3,-80.0,254.7,-4.4,8.2,-10.4,254.5,241.5,118.4,-8.7,2.6,0.9,254.5,241.5,118.4,-8.7,2.6,0.9,-124.1,-136.2,-57.2,0
-5.9,-1.6,-1.2,21.2,-6.7,78.2,-12.9,0.0,-4.8,21.2,-6.7,78.2,-12.9,0.0,-4.8,110.6,-24.4,-71.9,-0.2,0.0,0.0,110.6,-24.4,-71.9,-0.2,0.0,0.0,4.9,64.3,106.9,0.1,-2.1,-18.1,4.9,64.3,106.9,0.1,-2.1,-18.1,247.0,-816.7,-524.0,0.1,2.1,3.9,247.0,-816.7,-524.0,0.1,2.1,3.9,-10.3,-8.0,-37.5,4.3,-2.4,-22.2,-10.3,-8.0,-37.5,0
-12.4,0.8,-3.5,-92.1,-90.6,-4.4,-6.4,-5.8,2.4,-92.1,-90.6,-4.4,-6.4,-5.8,2.4,-29.2,-36.0,-135.7,3.4,-6.0,-3.8,-29.2,-36.0,-135.7,-5.2,-0.5,-9.4,-29.2,-36.0,-135.7,-5.2,-0.5,-9.4,-80.2,137.2,6.5,-5.2,-0.5,-9.4,-48.4,-23.9,107.7,-12.6,2.5,-5.2,-48.4,-23.9,107.7,-5.7,-3.9,2.7,-48.4,-23.9,107.7,-5.7,-3.9,2.7,-79.0,-144.5,-8.5,1
